,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
107,48.159,2634.5,27.152,51.834,3104.4,23.329,65.729,231.34,339.78,94.531,76.901,31.726,8.7556,26.767,7.029,18.533,1.6566,32.686,13.756,24.176,1.2209,18.764
108,50.478,2631.6,25.552,50.202,3103.3,22.329,65.737,230.5,338.95,94.608,77.032,31.726,8.7556,26.767,7.029,18.533,1.6566,32.686,13.756,24.176,1.2209,18.764
109,49.707,2629.9,25.759,49.272,3102.2,22.931,65.703,232.54,338.99,94.598,76.998,32.158,8.8583,26.361,6.9129,18.969,1.6528,32.578,13.885,23.848,1.3258,19.036
110,50.433,2632.1,26.612,50.864,3103.9,22.863,65.668,231.72,338.72,94.805,77.418,32.158,8.8583,26.361,6.9129,18.969,1.6528,32.578,13.885,23.848,1.3258,19.036
111,51.875,2633.6,25.596,51.064,3104.3,21.786,65.722,230.97,339.42,94.657,77.123,31.907,8.8834,26.671,6.8921,18.963,1.6015,32.322,13.899,24.507,1.2354,18.673
112,49.822,2632.7,24.956,50.545,3104.8,23.766,65.785,231.36,338.84,94.719,77.519,31.907,8.8834,26.671,6.8921,18.963,1.6015,32.322,13.899,24.507,1.2354,18.673
113,49.761,2631.8,24.544,49.221,3103.9,23.431,65.823,231.01,338.81,94.565,77.239,31.932,8.9409,26.32,6.8495,19.16,1.6557,32.414,13.823,24.541,1.3277,18.893
114,50.823,2629.2,26.385,49.882,3102.4,23.744,65.801,232.63,339.11,94.845,76.924,31.932,8.9409,26.32,6.8495,19.16,1.6557,32.414,13.823,24.541,1.3277,18.893
115,49.183,2628.7,26.747,49.672,3100.2,22.992,65.747,232.48,338.84,94.588,76.945,32.112,8.8167,26.797,6.8634,18.596,1.6671,32.591,13.846,23.859,1.291,19.032
116,49.158,2629.7,25.918,48.709,3100.2,23.506,65.752,230.47,338.77,94.711,77.201,32.112,8.8167,26.797,6.8634,18.596,1.6671,32.591,13.846,23.859,1.291,19.032
117,51.817,2627.4,25.285,49.332,3101.1,23.068,65.786,233.82,338.55,94.669,77.332,32.124,8.7538,26.612,6.8983,18.888,1.709,32.409,13.671,24.377,1.3099,19.192
118,51.606,2631.5,23.965,48.956,3102.6,22.139,65.831,233.59,338.86,94.642,77.608,32.124,8.7538,26.612,6.8983,18.888,1.709,32.409,13.671,24.377,1.3099,19.192
119,48.965,2628.5,24.407,50,3101.4,23.123,65.887,232.58,338.21,94.663,77.075,32.058,8.8317,26.596,6.8093,19.044,1.6483,32.606,14.056,24.138,1.2808,19.059
120,49.909,2627,24.821,50.028,3101.1,23.058,65.903,232.52,337.93,94.665,77.348,32.058,8.8317,26.596,6.8093,19.044,1.6483,32.606,14.056,24.138,1.2808,19.059
121,50.775,2627,25.278,50.664,3099.2,23.545,65.912,235.83,338.23,94.67,77.09,31.701,8.8768,26.31,6.9334,19.109,1.6931,32.068,13.892,24.394,1.2918,18.497
122,50.693,2625.4,25.691,51.161,3097.4,23.313,65.926,236.01,338.19,94.562,77.126,31.701,8.8768,26.31,6.9334,19.109,1.6931,32.068,13.892,24.394,1.2918,18.497
123,50.692,2623,25.298,50.087,3095.9,23.153,65.947,235.62,337.76,94.724,77.184,31.877,8.7334,26.459,6.995,19.137,1.6334,32.149,13.779,23.309,1.3822,19.003
124,49.539,2624.9,23.405,50.26,3098,22.89,65.975,237.42,338.08,94.727,77.462,31.877,8.7334,26.459,6.995,19.137,1.6334,32.149,13.779,23.309,1.3822,19.003
125,49.729,2626.4,23.506,49.669,3097.2,23.245,66.041,237.88,338.82,94.768,77.208,31.804,8.9647,26.278,7.1414,19.566,1.6975,32.464,13.926,23.79,1.189,18.53
126,50.18,2624.5,24.555,50.552,3095.9,24.444,66.048,237.33,338.85,94.771,76.896,31.804,8.9647,26.278,7.1414,19.566,1.6975,32.464,13.926,23.79,1.189,18.53
127,51.201,2625.8,25.178,49.846,3095.5,23.482,66.045,241.61,339.38,94.903,77.139,32.067,9.0284,26.472,6.9127,18.949,1.6448,32.772,13.926,23.8,1.3778,19.266
128,49.117,2626.4,24.861,50.944,3097.9,23.736,66.03,240.12,339.6,94.846,77.559,32.067,9.0284,26.472,6.9127,18.949,1.6448,32.772,13.926,23.8,1.3778,19.266
129,50.474,2633.3,24.688,48.813,3101.4,23.397,66.11,240.5,339.83,94.819,77.664,31.771,8.8613,26.417,6.8677,19.444,1.6379,32.4,13.7,23.785,1.1867,19.273
130,50.306,2630.2,26.738,50.836,3102.2,23.253,66.186,242.42,339.76,94.619,77.115,31.771,8.8613,26.417,6.8677,19.444,1.6379,32.4,13.7,23.785,1.1867,19.273
131,49.05,2631.3,25.398,50.759,3101.3,22.066,66.214,242.11,340.38,94.651,77.238,32.314,9.0746,26.477,6.8036,18.846,1.6237,32.549,13.887,23.624,1.1327,18.888
132,47.689,2631.9,25.942,50.774,3100.6,23.13,66.193,243.06,340.81,94.622,77.389,32.314,9.0746,26.477,6.8036,18.846,1.6237,32.549,13.887,23.624,1.1327,18.888
133,48.501,2630,23.062,50.413,3101.3,23.865,66.206,245.45,340.77,94.58,76.978,32.098,9.0441,26.095,6.9147,18.6,1.6552,32.984,13.761,23.973,1.3613,19.1
134,49.303,2629.6,24.285,51.886,3098.6,22.098,66.184,246.85,341.31,94.596,77.225,32.098,9.0441,26.095,6.9147,18.6,1.6552,32.984,13.761,23.973,1.3613,19.1
135,49.253,2632.1,27.203,49.557,3100.9,21.889,66.2,246.39,341.64,94.537,77.367,32.093,8.8441,25.895,6.7512,18.855,1.6747,32.633,13.871,24.079,1.4583,18.146
136,50.745,2635.7,24.503,51.595,3103.3,24.136,66.25,245.36,341.83,94.57,77.64,32.093,8.8441,25.895,6.7512,18.855,1.6747,32.633,13.871,24.079,1.4583,18.146
137,49.537,2635.6,25.057,50.181,3105.6,22.088,66.378,246.5,341.55,94.498,77.117,32.256,8.8784,26.332,6.9446,18.864,1.6595,33.1,13.73,24.032,1.1856,18.547
138,51.046,2633.4,24.991,50.803,3103.3,23.691,66.366,249.64,341.7,94.39,76.997,32.256,8.8784,26.332,6.9446,18.864,1.6595,33.1,13.73,24.032,1.1856,18.547
139,50.905,2634.7,24.934,48.739,3102.8,23.197,66.381,249.02,342.12,94.598,77.139,32.575,8.8905,26.635,6.8024,18.997,1.5903,32.948,13.645,23.904,1.1416,18.663
140,48.756,2635.4,25.481,50.289,3101.9,23.02,66.392,250.46,342.13,94.553,77.197,32.575,8.8905,26.635,6.8024,18.997,1.5903,32.948,13.645,23.904,1.1416,18.663
141,50.401,2635.5,24.611,50.666,3103.8,23.786,66.419,250.01,342.54,94.643,77.369,32.12,8.7942,26.33,6.8692,18.75,1.6614,33.102,13.741,23.821,1.2798,18.394
142,47.932,2636.4,24.561,52.274,3102,22.823,66.457,248.3,342.34,94.378,77.163,32.12,8.7942,26.33,6.8692,18.75,1.6614,33.102,13.741,23.821,1.2798,18.394
143,50.555,2633.1,23.516,50.926,3099.4,23.223,66.426,248.86,342.59,94.603,76.965,32.138,8.8613,26.307,6.8001,18.683,1.6285,33.347,13.876,24.119,1.2284,18.702
144,49.787,2633,25.865,50.024,3100.5,22.955,66.372,254.05,342.54,94.627,76.809,32.138,8.8613,26.307,6.8001,18.683,1.6285,33.347,13.876,24.119,1.2284,18.702
145,50.331,2634.7,26.63,51.028,3101.1,22.592,66.308,253.56,342.5,94.516,77.484,32.185,8.8435,26.685,7.1086,18.751,1.6741,33.321,13.67,24.172,1.0032,18.488
146,49.716,2640.1,24.378,49.942,3105.8,22.474,66.407,251.76,342.83,94.447,78.202,32.185,8.8435,26.685,7.1086,18.751,1.6741,33.321,13.67,24.172,1.0032,18.488
147,50.399,2639.6,23.035,48.162,3107.4,22.612,66.52,252.09,342.64,94.555,77.496,32.587,8.9465,26.683,6.8573,18.669,1.6783,33.172,13.817,23.921,1.1462,18.673
148,49.772,2639.1,25.034,49.399,3105.7,22.551,66.593,253.53,343.07,94.675,76.961,32.587,8.9465,26.683,6.8573,18.669,1.6783,33.172,13.817,23.921,1.1462,18.673
149,51.402,2639.2,24.479,50.644,3104.3,22.862,66.553,254.8,343.75,94.704,77.048,32.653,8.9137,26.155,6.7733,19.168,1.6504,33.194,13.824,23.821,1.2792,18.622
150,48.792,2637.5,24.616,51.279,3104.2,23.43,66.49,256.25,343.76,94.607,76.929,32.653,8.9137,26.155,6.7733,19.168,1.6504,33.194,13.824,23.821,1.2792,18.622
151,49.341,2638.4,22.617,48.925,3103.2,22.248,66.439,252.7,344.02,94.647,77.302,32.697,8.7766,26.06,6.8003,18.791,1.6846,33.085,13.85,24.262,1.208,18.265
152,50.197,2638.5,24.869,48.963,3103.8,22.365,66.446,252.53,343.2,94.476,77.618,32.697,8.7766,26.06,6.8003,18.791,1.6846,33.085,13.85,24.262,1.208,18.265
153,51.037,2639,23.091,50.511,3103.8,22.659,66.455,251.56,343.25,94.483,77.505,32.411,8.7398,26.671,6.8309,18.923,1.6437,33.455,13.959,23.912,1.1505,18.5
154,49.254,2639.1,28.068,50.644,3104.5,22.47,66.506,252.17,343.08,94.542,77.329,32.411,8.7398,26.671,6.8309,18.923,1.6437,33.455,13.959,23.912,1.1505,18.5
155,50.089,2637.7,24.726,48.441,3104.7,22.382,66.511,253.15,343.23,94.476,77.352,32.38,8.815,26.526,6.7563,18.337,1.6816,33.196,13.838,24.11,1.1195,18.225
156,50.165,2635.2,25.832,48.881,3102.4,24.342,66.493,251.33,342.74,94.564,76.958,32.38,8.815,26.526,6.7563,18.337,1.6816,33.196,13.838,24.11,1.1195,18.225
157,51.268,2636.6,27.394,50.3,3103.1,22.728,66.419,251.15,342.89,94.555,77.009,32.089,8.8649,26.329,6.8759,18.479,1.6433,32.757,13.774,24.565,1.2659,18.284
158,49.978,2637,24.448,48.27,3105.2,22.564,66.375,251.15,342.95,94.494,77.525,32.089,8.8649,26.329,6.8759,18.479,1.6433,32.757,13.774,24.565,1.2659,18.284
159,51.007,2639.9,25.481,51.31,3107.4,23.371,66.403,251.64,342.48,94.472,77.491,32.017,9.0469,26.878,7.0418,18.813,1.6398,33.573,13.742,24.183,1.2872,18.684
160,48.875,2640.4,27.254,49.776,3107.8,23.848,66.438,251.21,342.64,94.541,77.373,32.017,9.0469,26.878,7.0418,18.813,1.6398,33.573,13.742,24.183,1.2872,18.684
161,51.845,2619.9,24.866,49.55,3077.6,22.687,66.877,248.44,343.22,94.893,76.612,32.276,8.9769,26.353,6.7965,18.277,1.6203,33.021,13.889,24.223,1.2746,18.692
162,49.859,2599.1,24.275,50.249,3057.4,22.388,67.057,247.24,341.7,95.399,75.999,32.276,8.9769,26.353,6.7965,18.277,1.6203,33.021,13.889,24.223,1.2746,18.692
163,49.253,2582.2,24.339,49.186,3042.9,22.778,67.102,245.87,339.09,95.362,76.02,32.462,8.7589,26.7,6.6798,18.437,1.6647,33.137,13.65,24.033,1.174,18.408
164,49.583,2569.4,26.154,50.193,3030.6,22.104,67.142,243.4,337.45,95.483,76.284,32.462,8.7589,26.7,6.6798,18.437,1.6647,33.137,13.65,24.033,1.174,18.408
165,49.931,2556.7,25.435,50.219,3023.7,23.557,67.223,245.37,334.48,95.456,76.44,31.81,9.0019,25.964,6.9327,19.303,1.642,32.925,14.009,23.814,1.384,19.001
166,49.712,2549.8,26.032,50.825,3019.8,23.756,67.301,240.66,331.17,95.348,76.868,31.81,9.0019,25.964,6.9327,19.303,1.642,32.925,14.009,23.814,1.384,19.001
167,49.785,2540.6,26.048,48.818,3016.3,23.334,67.448,241.65,328.25,95.468,76.876,31.841,9.2739,25.825,6.9372,19.846,1.7292,32.716,14.12,23.371,1.4801,19.15
168,48.759,2535,25.232,51.378,3010.9,22.531,67.586,237.72,326.43,95.632,77.442,31.841,9.2739,25.825,6.9372,19.846,1.7292,32.716,14.12,23.371,1.4801,19.15
169,50.829,2527.2,24.881,49.332,3008.4,23.111,67.676,236.55,323.62,95.549,77.033,30.93,9.191,25.179,7.2615,20.434,1.6771,31.837,14.054,22.935,1.5656,19.855
170,49.083,2521.5,25.638,51.006,3005.9,21.714,67.716,233.92,321.86,95.762,77.328,30.93,9.191,25.179,7.2615,20.434,1.6771,31.837,14.054,22.935,1.5656,19.855
171,50.84,2521.4,26.388,49.793,3005.3,23.856,67.776,233.51,320.64,95.637,77.698,31.741,9.3227,25.228,7.1038,19.835,1.7487,31.377,14.171,21.828,1.4724,20.405
172,50.023,2519.8,26.392,50.219,3007.2,22.371,67.861,230.99,319.88,95.824,77.428,31.741,9.3227,25.228,7.1038,19.835,1.7487,31.377,14.171,21.828,1.4724,20.405
173,48.541,2519.2,26.902,50.308,3007.1,22.911,67.826,230.56,320.15,95.761,77.212,30.837,9.1649,24.622,7.313,20.26,1.726,31.363,14.106,21.645,1.4569,20.321
174,49.996,2519.4,26.609,52.402,3008.7,23.573,67.786,229.33,319.19,95.643,77.53,30.837,9.1649,24.622,7.313,20.26,1.726,31.363,14.106,21.645,1.4569,20.321
175,49.459,2521.5,25.517,50.679,3013.4,23.841,67.734,230.03,318.85,95.737,77.602,31.17,9.1905,24.596,6.9583,20.109,1.7874,31.148,14.335,21.586,1.5256,21.179
176,50.091,2527.9,25.049,50.865,3017.1,23.587,67.704,233.21,320.16,95.622,78.09,31.17,9.1905,24.596,6.9583,20.109,1.7874,31.148,14.335,21.586,1.5256,21.179
177,50.496,2532.8,24.71,49.662,3023.6,22.979,67.746,234.57,320.79,95.468,78.158,30.899,9.1155,24.411,7.1611,20.482,1.7006,31.589,14.274,21.671,1.485,20.736
178,48.899,2535.8,24.947,51.408,3027.3,22.025,67.775,235.08,321.3,95.058,77.878,30.899,9.1155,24.411,7.1611,20.482,1.7006,31.589,14.274,21.671,1.485,20.736
179,51.374,2537.6,25.953,49.162,3029.2,23.195,67.757,238.9,321.91,95.327,77.947,31.289,9.1986,24.851,6.8328,20.006,1.7204,31.631,14.173,21.443,1.3362,21.285
180,49.147,2542.9,25.343,50.852,3033.2,22.521,67.7,239.4,324,95.034,78.272,31.289,9.1986,24.851,6.8328,20.006,1.7204,31.631,14.173,21.443,1.3362,21.285
181,50.953,2550.8,24.876,49.298,3039.2,23.12,67.685,242.51,325.94,94.968,78.04,31.282,8.8528,24.687,6.9466,20.329,1.7218,31.653,14.349,20.957,1.2482,20.939
182,50.168,2555.2,26.027,49.721,3042,23.162,67.689,244.35,327.73,94.593,78.119,31.282,8.8528,24.687,6.9466,20.329,1.7218,31.653,14.349,20.957,1.2482,20.939
183,48.12,2557.6,25.843,51.754,3044.8,22.601,67.671,250.04,328.77,94.771,78.248,31.963,8.893,25.014,6.9004,20.607,1.7274,32.658,14.063,21.825,1.3826,20.724
184,49.606,2562.4,28.537,51.692,3047.3,23.323,67.656,250.04,330.9,94.644,78.175,31.963,8.893,25.014,6.9004,20.607,1.7274,32.658,14.063,21.825,1.3826,20.724
185,49.141,2570.8,26.469,49.328,3051.4,22.673,67.613,252.04,333.7,94.519,78.537,32.318,8.9501,24.609,7.0394,20.09,1.7354,32.605,14.142,21.323,1.3182,20.07
186,49.914,2579.2,27.691,51.198,3056.2,23.613,67.648,252.04,336.34,94.35,78.345,32.318,8.9501,24.609,7.0394,20.09,1.7354,32.605,14.142,21.323,1.3182,20.07
187,49.179,2583.3,25.83,50.44,3060.8,23.323,67.63,255.29,337.82,94.526,78.432,32.561,9.1543,24.702,6.7342,19.553,1.7037,33.55,13.905,21.838,1.388,20.064
188,48.977,2588.4,26.439,49.21,3063.7,23.202,67.578,258.91,340.41,94.446,78.197,32.561,9.1543,24.702,6.7342,19.553,1.7037,33.55,13.905,21.838,1.388,20.064
189,50.044,2599.7,25.357,51.127,3071.4,23.016,67.509,259.35,342.58,94.337,78.485,32.635,8.7805,25.342,6.93,19.481,1.7254,33.48,13.969,21.617,1.2832,19.295
190,48.691,2608,24.2,48.911,3077.9,23.467,67.486,261.88,344.07,94.076,78.813,32.635,8.7805,25.342,6.93,19.481,1.7254,33.48,13.969,21.617,1.2832,19.295
191,48.918,2614.6,26.073,50.003,3082.3,22.208,67.457,261.37,346.39,94.135,78.398,33.178,8.837,24.984,6.8706,19.071,1.6969,33.905,13.853,22.371,1.3098,18.51
192,50.425,2623.4,24.91,49.978,3086.6,23.14,67.343,261.46,348.59,94.167,78.253,33.178,8.837,24.984,6.8706,19.071,1.6969,33.905,13.853,22.371,1.3098,18.51
193,49.862,2632.9,24.555,51.559,3094.2,22.91,67.226,263.16,350.79,94.094,78.56,33.525,8.8461,25.388,6.582,18.599,1.6859,34.158,13.71,22.581,1.125,18.771
194,49.109,2640.7,26.42,49.585,3102.1,22.948,67.126,262.23,352.02,94.058,78.323,33.525,8.8461,25.388,6.582,18.599,1.6859,34.158,13.71,22.581,1.125,18.771
195,50.42,2648.9,24.631,48.565,3108.8,24.075,67.037,263.99,353.56,93.907,78.419,33.386,8.837,26.304,6.6519,18.014,1.7059,34.225,13.703,22.934,1.0719,17.975
196,49.078,2660.8,24.943,49.801,3117.2,21.872,66.943,265.18,354.96,93.665,78.805,33.386,8.837,26.304,6.6519,18.014,1.7059,34.225,13.703,22.934,1.0719,17.975
197,49.957,2671.8,24.563,48.732,3125.8,22.402,66.924,262.44,356.2,93.602,78.419,33.514,8.6686,25.885,6.5608,17.293,1.6959,34.455,13.675,23.502,1.2554,16.852
198,49.961,2677.1,24.736,50.146,3130.9,22.573,66.84,262.13,356.97,93.689,78.222,33.514,8.6686,25.885,6.5608,17.293,1.6959,34.455,13.675,23.502,1.2554,16.852
199,49.082,2685.6,23.27,49.63,3138.5,22.767,66.682,265.69,358.6,93.403,78.461,33.715,8.6416,26.929,6.7727,17.843,1.6659,35.127,13.517,23.737,1.1471,16.779
200,50.405,2694.8,25.219,50.603,3145.7,22.135,66.556,265.03,359.45,93.517,78.203,33.715,8.6416,26.929,6.7727,17.843,1.6659,35.127,13.517,23.737,1.1471,16.779
201,51.799,2701.9,23.368,50.42,3150.4,23.108,66.438,261.29,360.21,93.56,78.19,33.6,8.5712,26.305,6.7157,16.76,1.6648,35.749,13.598,24.415,1.1356,16.439
202,50.126,2712.5,22.399,49.597,3156.6,22.933,66.266,259.27,360.83,93.639,78.198,33.6,8.5712,26.305,6.7157,16.76,1.6648,35.749,13.598,24.415,1.1356,16.439
203,49.111,2719.2,25.16,48.613,3164.8,22.839,66.106,257.7,362.01,93.567,77.557,34.121,8.6289,27.27,6.8316,16.72,1.6725,35.598,13.51,24.68,0.94521,16.065
204,48.88,2726.5,26.292,50.428,3169.2,22.669,65.878,255.4,362.73,93.583,77.756,34.121,8.6289,27.27,6.8316,16.72,1.6725,35.598,13.51,24.68,0.94521,16.065
205,49.867,2733.1,24.328,50.987,3175.4,23.515,65.643,254.39,363.21,93.753,77.87,34.197,8.5691,27.564,6.7709,16.484,1.652,35.572,13.475,25.014,1.2621,15.823
206,49.48,2745,23.972,51.029,3183.7,23.966,65.489,250.63,362.99,93.581,78.303,34.197,8.5691,27.564,6.7709,16.484,1.652,35.572,13.475,25.014,1.2621,15.823
207,49.627,2754,25.39,47.872,3192.6,23.078,65.361,244.7,362.99,93.621,78.06,33.653,8.2952,27.279,6.6269,16.565,1.6318,36.016,13.439,25.567,1.0669,15.72
208,50.641,2757.2,25.572,50.966,3197.3,23.053,65.212,244.13,363.26,93.501,77.738,33.653,8.2952,27.279,6.6269,16.565,1.6318,36.016,13.439,25.567,1.0669,15.72
209,51.292,2761.2,25.329,50.158,3200,23.28,64.974,239.61,363.35,93.714,77.194,34.302,8.4905,27.749,6.6817,16.687,1.5663,35.47,13.26,26.379,0.90519,14.892
210,49.978,2766.2,23.444,48.933,3205.4,23.508,64.686,240.86,363.13,93.49,77.525,34.302,8.4905,27.749,6.6817,16.687,1.5663,35.47,13.26,26.379,0.90519,14.892
211,49.394,2773.1,24.721,49.059,3209.4,23.293,64.451,228.51,362.86,93.568,77.668,33.871,8.3617,28.3,6.7656,16.333,1.6621,35.675,13.298,26.102,0.97426,14.775
212,49.852,2776.7,23.157,50.445,3213.2,21.671,64.218,225.65,362.67,93.384,77.48,33.871,8.3617,28.3,6.7656,16.333,1.6621,35.675,13.298,26.102,0.97426,14.775
213,47.956,2778.3,23.253,49.113,3216.3,23.635,63.934,218.72,362.63,93.684,77.05,33.76,8.4346,28.321,6.6366,16.634,1.5933,35.518,13.125,26.8,0.87664,15.28
