,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
214,50.706,2782,25.258,49.479,3217.9,23.967,63.638,215.43,362.17,93.598,76.84,33.76,8.4346,28.321,6.6366,16.634,1.5933,35.518,13.125,26.8,0.87664,15.28
215,48.559,2784.4,25.35,50.824,3220.3,22.89,63.332,208.53,362.21,93.749,76.628,33.389,8.3876,28.781,6.8142,16.254,1.5572,35.514,13.127,26.997,0.73925,14.937
216,49.651,2784.8,25.325,49.457,3221.5,22.161,63.003,202.48,361.88,93.686,76.722,33.389,8.3876,28.781,6.8142,16.254,1.5572,35.514,13.127,26.997,0.73925,14.937
217,50.259,2787.4,24.021,49.748,3223.5,22.332,62.71,195.15,361.29,93.656,76.919,33.683,8.3084,29.053,6.9039,16.214,1.5756,35.427,13.082,27.65,0.87065,14.841
218,49.524,2791.4,22.433,49.942,3226.1,21.54,62.464,189.89,360.87,93.887,76.989,33.683,8.3084,29.053,6.9039,16.214,1.5756,35.427,13.082,27.65,0.87065,14.841
219,49.858,2790.2,24.165,49.017,3227,22.658,62.213,180.95,359.87,93.836,76.788,33.202,8.4129,28.93,6.8113,16.384,1.5691,34.573,13.125,27.611,0.99136,14.524
220,47.978,2792,24.366,49.52,3227.3,22.464,61.986,177.5,359.17,94.113,76.509,33.202,8.4129,28.93,6.8113,16.384,1.5691,34.573,13.125,27.611,0.99136,14.524
221,49.578,2787.7,23.038,48.981,3225.3,23.31,61.717,166.51,358.95,94.066,76.072,33.455,8.3621,29.065,6.7846,16.616,1.5488,35.01,13.168,27.76,0.97925,14.729
222,50.244,2788,23.597,50.251,3224,22.767,61.374,164.03,358.08,94.066,76.539,33.455,8.3621,29.065,6.7846,16.616,1.5488,35.01,13.168,27.76,0.97925,14.729
223,51.701,2786.4,24.31,49.828,3223.9,22.12,61.121,153.14,357.4,94.074,76.374,32.711,8.5204,29.414,6.6703,16.183,1.5387,34.885,13.249,27.973,1.0238,14.613
224,49.217,2780.2,22.914,48.807,3217.8,22.21,60.865,146.98,356.44,94.202,75.626,32.711,8.5204,29.414,6.6703,16.183,1.5387,34.885,13.249,27.973,1.0238,14.613
225,50.519,2777.5,23.794,49.238,3217,22.113,60.569,138.89,355.27,94.122,76.174,32.701,8.3732,29.613,6.8311,16.69,1.4945,33.494,13.123,28.368,1.2166,15.132
226,50.916,2771.1,24.876,51.766,3213.7,23.329,60.261,131.28,354.2,94.114,75.892,32.701,8.3732,29.613,6.8311,16.69,1.4945,33.494,13.123,28.368,1.2166,15.132
227,50.832,2764.9,25.586,49.843,3208.8,22.491,60.038,127.73,353.29,94.392,75.969,32.865,8.4804,29.433,6.8057,17.133,1.5633,34.199,13.322,28.703,0.979,15.416
228,51.136,2760.4,23.276,50.01,3203.8,22.629,59.84,120.13,351.99,94.311,75.755,32.865,8.4804,29.433,6.8057,17.133,1.5633,34.199,13.322,28.703,0.979,15.416
229,49.035,2753.3,24.727,50.021,3197.4,23.096,59.612,113.8,351.09,94.544,75.427,32.229,8.6979,29.287,6.8959,16.684,1.5967,33.814,13.435,28.087,1.0572,15.635
230,49.303,2744.4,25.888,50.783,3192.2,23.677,59.445,105.76,349.81,94.669,75.809,32.229,8.6979,29.287,6.8959,16.684,1.5967,33.814,13.435,28.087,1.0572,15.635
231,48.449,2738.1,24.015,50.9,3189,23.171,59.282,105.35,348.04,94.605,75.62,31.903,8.6327,29.322,6.9795,17.073,1.5488,33.053,13.391,27.574,1.1859,15.852
232,48.97,2729.7,21.962,50.132,3182.4,22.974,59.177,99.445,346.59,94.811,75.841,31.903,8.6327,29.322,6.9795,17.073,1.5488,33.053,13.391,27.574,1.1859,15.852
233,51.536,2722.2,25.967,50.349,3177.1,22.311,59.057,92.039,345.28,94.821,75.746,31.73,8.5748,28.637,7.0735,17.665,1.578,32.215,13.537,28.169,0.95276,16.298
234,51.453,2716.8,26.386,52.189,3173.2,22.433,58.938,89.06,343.84,95.051,75.636,31.73,8.5748,28.637,7.0735,17.665,1.578,32.215,13.537,28.169,0.95276,16.298
235,49.18,2710,26.356,50.828,3168.3,22.748,58.846,85.601,342.37,94.914,75.871,31.227,8.6588,28.958,6.9126,17.754,1.5372,32.251,13.475,28.079,1.23,16.858
236,47.258,2702,24.492,50.41,3162.2,22.611,58.791,84.631,341.28,95.291,75.779,31.227,8.6588,28.958,6.9126,17.754,1.5372,32.251,13.475,28.079,1.23,16.858
237,49.323,2696.3,26.749,48.319,3160.1,22.214,58.831,79.883,339.49,95.018,76.123,31.362,8.8845,28.678,6.9569,18.11,1.6238,32.095,13.444,27.428,1.1755,17.64
238,48.94,2688.3,27.235,49.456,3154.9,22.197,58.835,78.769,337.83,95.183,75.651,31.362,8.8845,28.678,6.9569,18.11,1.6238,32.095,13.444,27.428,1.1755,17.64
239,48.271,2677.9,25.96,50.798,3146.6,21.524,58.761,75.038,336.24,95.125,75.795,30.747,8.8354,28.645,6.9057,18.711,1.5972,31.244,13.706,27.694,1.4269,17.742
240,48.489,2671.6,25.536,50.763,3140.5,22.385,58.72,72.023,334.87,95.375,75.552,30.747,8.8354,28.645,6.9057,18.711,1.5972,31.244,13.706,27.694,1.4269,17.742
241,50.17,2660.8,25.348,50.192,3134.8,22.275,58.755,77.008,332.93,95.35,75.503,30.576,8.8647,27.715,7.0001,19.041,1.56,30.849,13.906,26.879,1.1845,17.969
242,48.914,2653.9,26.653,50.699,3128.2,22.185,58.801,78.182,331.45,95.423,75.571,30.576,8.8647,27.715,7.0001,19.041,1.56,30.849,13.906,26.879,1.1845,17.969
243,50.182,2646.2,26.738,50.498,3122.2,22.515,58.939,78.594,330.04,95.452,75.93,30.44,8.8763,27.476,6.9171,19.441,1.58,30.227,13.716,26.396,1.2819,18.42
244,49.986,2642,25.809,50.344,3120.3,22.304,59.109,80.592,328.53,95.422,76.544,30.44,8.8763,27.476,6.9171,19.441,1.58,30.227,13.716,26.396,1.2819,18.42
245,50.767,2634.7,25.192,48.894,3117.6,22.587,59.348,82.032,326.15,95.462,76.101,30.448,8.9542,27.491,7.0622,19.378,1.6604,30.124,13.929,26.436,1.3862,19.192
246,51.413,2626.7,24.438,48.673,3110.9,22.307,59.588,89.043,325.6,95.403,75.803,30.448,8.9542,27.491,7.0622,19.378,1.6604,30.124,13.929,26.436,1.3862,19.192
247,48.869,2617.6,25.96,50.603,3103.8,22.904,59.814,93.544,323.41,95.649,75.594,30.159,9.1031,27.155,7.0863,20.328,1.6401,29.674,13.808,25.298,1.3394,19.73
248,47.844,2611.3,24.795,48.58,3098.3,22.126,60.066,101.72,322.67,95.582,75.899,30.159,9.1031,27.155,7.0863,20.328,1.6401,29.674,13.808,25.298,1.3394,19.73
249,51.271,2606.2,26.349,47.959,3095.1,22.406,60.302,105.04,321.36,95.635,76.213,30.206,9.2274,26.604,7.0253,20.315,1.648,29.634,14.053,25.346,1.4084,20.457
250,50.48,2605.2,25.861,49.316,3092.4,23.106,60.604,110.03,321.07,95.622,76.352,30.206,9.2274,26.604,7.0253,20.315,1.648,29.634,14.053,25.346,1.4084,20.457
251,50.186,2598.5,26.976,49.218,3090.8,22.996,61.026,122.82,319.27,95.589,76.305,30.222,9.0565,26.786,7.0767,20.217,1.688,29.703,14.156,24.076,1.3978,20.814
252,51.033,2591,23.955,49.074,3086.2,23.457,61.428,132.11,317.81,95.56,76.392,30.222,9.0565,26.786,7.0767,20.217,1.688,29.703,14.156,24.076,1.3978,20.814
253,48.703,2587,27.034,51.915,3081.2,23.697,61.832,142.58,317.67,95.737,76.208,30.443,9.1675,26.063,7.0842,20.406,1.6391,29.604,14.107,24.175,1.3444,21.078
254,49.933,2581.9,28.507,50.269,3078.4,23.357,62.235,146.9,316.05,95.473,76.305,30.443,9.1675,26.063,7.0842,20.406,1.6391,29.604,14.107,24.175,1.3444,21.078
255,49.804,2577,25.432,48.977,3075.4,22.497,62.61,157.44,315.65,95.854,76.407,30.126,9.1169,25.631,7.1297,20.59,1.718,29.431,14.287,23.748,1.395,21.706
256,48.916,2572.6,25.528,50.756,3070.3,22.518,63.059,172.04,315.44,95.452,76.499,30.126,9.1169,25.631,7.1297,20.59,1.718,29.431,14.287,23.748,1.395,21.706
257,49.17,2572.3,25.206,49.991,3068.8,22.463,63.526,187.51,315.95,95.766,76.7,30.153,9.1834,25.341,7.1123,21.244,1.6874,30.175,14.35,23.879,1.6116,21.806
258,50.915,2568.2,26.13,50.229,3066.8,22.78,64.05,197.33,314.76,95.436,76.641,30.153,9.1834,25.341,7.1123,21.244,1.6874,30.175,14.35,23.879,1.6116,21.806
259,49.287,2565.7,28.141,50.586,3064.4,22.224,64.551,208.78,315.02,95.688,76.835,30.582,9.4503,25.255,7.0542,20.834,1.6728,29.969,14.205,22.519,1.6204,21.862
260,49.747,2558.7,24.411,51.703,3060.2,23.938,64.998,222.19,314.24,95.538,76.393,30.582,9.4503,25.255,7.0542,20.834,1.6728,29.969,14.205,22.519,1.6204,21.862
261,50.822,2563.1,26.513,49.568,3058.1,22.857,65.441,235.1,316.23,95.529,77.004,30.288,9.434,24.866,6.8632,21.197,1.6783,30.159,14.331,22.673,1.4855,22.115
262,49.777,2562.1,25.733,48.146,3059.4,22.427,66.024,244.39,316.31,95.334,76.806,30.288,9.434,24.866,6.8632,21.197,1.6783,30.159,14.331,22.673,1.4855,22.115
263,50.662,2559.2,25.919,50.214,3058.1,22.849,66.517,255.07,315.92,95.25,76.847,30.488,9.341,24.742,6.9394,21.445,1.6943,30.558,14.361,21.883,1.5676,21.95
264,50.213,2554.9,25.847,49.983,3053.6,23.318,66.975,267.85,316.48,95.09,76.492,30.488,9.341,24.742,6.9394,21.445,1.6943,30.558,14.361,21.883,1.5676,21.95
265,50.329,2555.3,24.906,50.422,3051,23.086,67.385,278.69,318.01,95.151,77.337,30.471,9.2125,24.317,7.2363,20.822,1.6857,30.685,14.426,21.737,1.524,22.411
266,50.815,2554.8,26.604,50.464,3052.2,23.029,67.87,289.35,317.81,95.017,77.232,30.471,9.2125,24.317,7.2363,20.822,1.6857,30.685,14.426,21.737,1.524,22.411
267,51.052,2555.5,25.148,48.98,3050.5,22.721,68.363,299.86,319.42,95.086,77.46,31.208,9.2787,24.06,6.8887,21.304,1.6872,31.134,14.49,20.903,1.4146,21.928
268,50.467,2555.5,25.244,50.083,3049.5,23.126,68.8,306.87,321.38,95.138,77.029,31.208,9.2787,24.06,6.8887,21.304,1.6872,31.134,14.49,20.903,1.4146,21.928
269,50.608,2554.5,25.836,52.869,3047.1,22.531,69.157,316.4,322.74,95.049,77.169,31.182,9.2329,24.047,6.9196,20.915,1.6685,31.585,14.302,20.93,1.4994,21.9
270,49.368,2555.3,26.958,51.385,3046.3,23.853,69.51,330.57,323.94,94.854,77.599,31.182,9.2329,24.047,6.9196,20.915,1.6685,31.585,14.302,20.93,1.4994,21.9
271,49.477,2554.9,26.62,50.029,3045.9,21.715,69.876,336.7,325.21,94.88,77.063,31.765,9.2469,24.252,6.8959,21.278,1.7192,31.462,14.33,20.838,1.3428,22.042
272,50.905,2556.4,25.335,49.649,3044.5,23.702,70.198,346.12,327,94.758,77.59,31.765,9.2469,24.252,6.8959,21.278,1.7192,31.462,14.33,20.838,1.3428,22.042
273,49.764,2558,26.347,50.571,3043.4,23.193,70.527,352.44,328.45,94.762,77.568,31.998,9.2243,23.741,6.8151,20.678,1.7119,32.494,14.401,20.381,1.4818,21.567
274,49.255,2559.9,26.514,47.189,3043,23.159,70.893,362.26,330.13,94.578,77.872,31.998,9.2243,23.741,6.8151,20.678,1.7119,32.494,14.401,20.381,1.4818,21.567
275,51.317,2561.3,26.673,50.978,3043,22.994,71.257,369.84,331.75,94.636,77.826,32.176,9.3598,23.743,6.8212,20.535,1.6827,32.781,14.371,20.4,1.4272,21.296
276,51.422,2559.7,25.667,49.813,3043.2,23.856,71.577,373.46,332.31,94.523,77.632,32.176,9.3598,23.743,6.8212,20.535,1.6827,32.781,14.371,20.4,1.4272,21.296
277,50.63,2560.1,25.3,50.344,3040.6,22.001,71.796,379.46,334.42,94.469,77.37,32.685,9.1653,23.82,6.8341,20.071,1.6946,33.263,14.27,20.183,1.419,21.402
278,49.482,2559.7,26.986,51.6,3037.7,23.069,71.925,386.64,336.04,94.601,77.231,32.685,9.1653,23.82,6.8341,20.071,1.6946,33.263,14.27,20.183,1.419,21.402
279,50.753,2561.7,25.156,49.816,3037.5,23.648,72.042,390.94,337.5,94.553,77.52,32.947,9.1103,23.769,6.8736,19.674,1.7408,33.551,14.493,20.068,1.4094,20.633
280,49.162,2565.9,27.38,48.696,3040.7,23.909,72.172,392.56,338.78,94.479,77.96,32.947,9.1103,23.769,6.8736,19.674,1.7408,33.551,14.493,20.068,1.4094,20.633
281,50.652,2572.4,26.793,48.201,3043.3,23.17,72.277,391.18,340.58,94.409,78.282,32.801,9.1801,23.353,6.9266,19.281,1.7159,34.21,14.322,20.512,1.3757,19.921
282,49.092,2574.5,27.469,50.463,3046.4,22.795,72.447,388.95,341.45,94.361,77.982,32.801,9.1801,23.353,6.9266,19.281,1.7159,34.21,14.322,20.512,1.3757,19.921
283,50.517,2575.9,25.369,51.237,3047.6,23.036,72.474,390.16,342.58,94.51,78.101,33.01,9.0392,23.257,6.9015,19.745,1.6944,34.832,14.222,19.935,1.3754,19.975
284,48.739,2580.2,25.614,50.636,3050.3,23.699,72.441,390.55,343.97,94.223,77.871,33.01,9.0392,23.257,6.9015,19.745,1.6944,34.832,14.222,19.935,1.3754,19.975
285,49.031,2584.3,25.488,49.884,3052.1,23.553,72.388,391.13,345.62,94.514,78.032,33.679,9.0489,24.111,6.8843,19.442,1.7107,34.607,14.167,20.48,1.257,19.479
286,49.465,2588.8,25.311,49.37,3054.7,23.324,72.341,390.89,347.01,94.16,78.029,33.679,9.0489,24.111,6.8843,19.442,1.7107,34.607,14.167,20.48,1.257,19.479
287,50.458,2591.4,24.937,49.905,3056.5,23.939,72.301,390.56,348.38,94.406,78.333,33.066,9.0213,24.14,6.8477,19.253,1.692,35.471,14.346,20.063,1.424,19.455
288,50.255,2594.9,24.664,49.072,3057.8,22.731,72.283,392.76,349.48,94.214,77.761,33.066,9.0213,24.14,6.8477,19.253,1.692,35.471,14.346,20.063,1.424,19.455
289,49.579,2599.2,25.535,50.32,3060.4,23.593,72.201,391.8,350.67,94.308,77.758,33.873,8.9613,23.738,6.7271,19.228,1.7071,35.082,14.126,20.549,1.1501,19.295
290,50.574,2605,23.971,49.012,3065.5,23.934,72.139,392.23,351.85,94.148,78.733,33.873,8.9613,23.738,6.7271,19.228,1.7071,35.082,14.126,20.549,1.1501,19.295
291,49.025,2612.8,22.563,50.577,3069.1,22.987,72.165,391.44,353.26,94.106,78.654,33.952,8.9376,24.449,6.7685,18.595,1.7208,35.553,14.107,20.971,1.1409,18.623
292,48.731,2612.9,25.935,49.483,3071.1,23.749,72.155,390.88,353.82,94.014,78.298,33.952,8.9376,24.449,6.7685,18.595,1.7208,35.553,14.107,20.971,1.1409,18.623
293,49.643,2617.8,26.439,49.091,3074.2,23.576,72.113,393.23,354.98,94.165,78.067,33.884,8.9764,24.5,6.7927,18.491,1.6689,35.797,14.005,20.874,1.2033,18.105
294,50.682,2620.5,26.19,48.689,3077,22.105,72.044,391.76,355.24,93.98,78.022,33.884,8.9764,24.5,6.7927,18.491,1.6689,35.797,14.005,20.874,1.2033,18.105
295,51.936,2627,23.817,49.811,3079.6,22.151,72.018,393.6,356.37,94.076,78.337,34.601,8.9905,24.979,6.7743,17.919,1.6564,35.782,13.971,21.615,1.2353,17.788
296,48.996,2632.3,23.503,50.326,3083,23.137,71.944,390.43,357.1,93.941,78.137,34.601,8.9905,24.979,6.7743,17.919,1.6564,35.782,13.971,21.615,1.2353,17.788
297,49.631,2634.8,24.667,50.953,3086.7,22.746,71.909,390.65,357.62,94.058,77.902,34.676,9.074,25.235,6.9782,17.952,1.6449,36.278,14.03,21.235,1.1852,17.92
298,48.939,2636.8,26.333,51.246,3089.7,22.198,71.795,393.71,358.07,94.032,78.173,34.676,9.074,25.235,6.9782,17.952,1.6449,36.278,14.03,21.235,1.1852,17.92
299,49.955,2643.8,23.487,49.374,3091.9,23.624,71.692,388.64,358.05,94.131,78.25,34.393,9.1437,24.944,6.5566,17.383,1.7294,36.056,14.003,22.121,1.0941,17.302
300,49.934,2649.5,26.201,52.017,3096.7,23.453,71.678,387.94,358.4,94.173,78.191,34.393,9.1437,24.944,6.5566,17.383,1.7294,36.056,14.003,22.121,1.0941,17.302
301,50.246,2651.4,23.875,50.992,3102.7,23.38,71.634,387.22,358.16,93.958,78.245,33.922,8.8105,25.581,6.81,17.813,1.691,36.558,13.801,22.599,1.1328,16.707
302,50.941,2654.5,25.85,50.325,3105.5,21.706,71.556,384.82,357.94,93.795,77.824,33.922,8.8105,25.581,6.81,17.813,1.691,36.558,13.801,22.599,1.1328,16.707
303,49.848,2656.7,23.629,49.734,3106.6,23.46,71.404,383.53,358.36,94.039,77.404,34.044,8.8321,25.921,6.8106,17.361,1.6824,36.027,13.842,22.149,0.95482,16.785
304,50.801,2660.9,24.373,50.132,3110.5,23.113,71.246,381.48,358.55,93.959,78.154,34.044,8.8321,25.921,6.8106,17.361,1.6824,36.027,13.842,22.149,0.95482,16.785
305,51.343,2666.2,25.678,48.383,3114.9,22.95,71.138,380.09,358.6,94.069,78.056,34.253,8.926,25.848,6.7217,17.577,1.6545,36.065,13.728,22.876,1.0684,16.633
306,50.551,2671.4,25.255,48.433,3119.3,22.814,71.029,375.73,358.25,93.965,78.184,34.253,8.926,25.848,6.7217,17.577,1.6545,36.065,13.728,22.876,1.0684,16.633
307,50.862,2674.8,24.312,49.847,3124.2,23.95,70.936,369.43,357.88,93.893,78.045,33.749,8.8915,26.083,6.7955,17.265,1.6267,36.146,13.684,22.989,1.2993,16.826
308,50.175,2676.7,24.952,48.7,3125.9,23.566,70.832,365.33,357.72,93.899,77.774,33.749,8.8915,26.083,6.7955,17.265,1.6267,36.146,13.684,22.989,1.2993,16.826
309,48.039,2677.4,24.011,49.717,3127.5,21.813,70.66,363.87,357.55,94.022,77.699,34.081,8.7517,26.696,6.7769,17.632,1.6597,35.244,13.612,23.317,0.95563,16.82
310,49.404,2678.9,26.162,49.719,3127.9,22.298,70.456,360.83,357.15,94.087,77.662,34.081,8.7517,26.696,6.7769,17.632,1.6597,35.244,13.612,23.317,0.95563,16.82
311,50.8,2681.6,25.501,48.679,3130.3,21.705,70.283,357.94,356.8,94.046,77.789,33.136,8.7095,26.468,6.8356,17.784,1.657,35.516,13.69,24.298,0.99769,16.361
312,47.734,2684.6,24.05,49.556,3132.1,21.281,70.113,352.2,356.44,94.099,77.613,33.136,8.7095,26.468,6.8356,17.784,1.657,35.516,13.69,24.298,0.99769,16.361
313,47.633,2685.9,25.949,49.693,3135.2,22.857,69.94,350.33,356.24,94.048,77.616,33.551,8.5378,26.399,6.5657,16.94,1.6515,35.244,13.52,24.32,1.1208,17.003
314,51.761,2686.6,23.811,49.27,3136.1,22.439,69.782,345.49,356.06,94.196,77.323,33.551,8.5378,26.399,6.5657,16.94,1.6515,35.244,13.52,24.32,1.1208,17.003
315,51.249,2687.3,25.588,50.683,3138.2,23.349,69.552,341.63,355.52,94.04,77.529,33.483,8.5347,26.749,6.6765,17.566,1.6247,35.21,13.571,24.568,1.186,16.559
316,51.569,2690.4,25.315,49.851,3141.6,23.358,69.385,334.67,354.9,93.905,77.814,33.483,8.5347,26.749,6.6765,17.566,1.6247,35.21,13.571,24.568,1.186,16.559
317,48.885,2692.4,24.731,51.489,3141.9,22.376,69.29,332.32,354.16,93.943,77.785,32.95,8.6676,27.43,6.6106,17.279,1.5893,35.137,13.529,24.939,1.2058,16.425
318,49.728,2687.2,23.009,50.461,3141.1,22.371,69.188,325.75,353.82,94.054,77.156,32.95,8.6676,27.43,6.6106,17.279,1.5893,35.137,13.529,24.939,1.2058,16.425
319,48.129,2685.2,25.224,49.727,3140.1,22.741,69.024,323.67,352.74,94.05,77.037,33.333,8.637,27.134,6.9059,17.607,1.5971,34.808,13.631,25.066,1.1098,16.572
320,50.138,2682.7,25.058,51.578,3138.9,22.321,68.774,316.85,352,94.024,77.274,33.333,8.637,27.134,6.9059,17.607,1.5971,34.808,13.631,25.066,1.1098,16.572
